,output
0,aeroplane
1,aeroplane
2,aeroplane
3,aeroplane
4,aeroplane
5,aeroplane
6,aeroplane
7,aeroplane
8,aeroplane
9,aeroplane
10,aeroplane
11,aeroplane
12,aeroplane
13,aeroplane
14,aeroplane
15,aeroplane
16,aeroplane
17,aeroplane
18,aeroplane
19,aeroplane
20,aeroplane
21,aeroplane
22,aeroplane
23,aeroplane
24,aeroplane
25,aeroplane
26,aeroplane
27,aeroplane
28,aeroplane
29,aeroplane
30,aeroplane
31,aeroplane
32,aeroplane
33,aeroplane
34,aeroplane
35,aeroplane
36,aeroplane
37,aeroplane
38,aeroplane
39,aeroplane
40,aeroplane
41,aeroplane
42,aeroplane
43,aeroplane
44,aeroplane
45,aeroplane
46,aeroplane
47,aeroplane
48,aeroplane
49,aeroplane
50,aeroplane
51,aeroplane
52,aeroplane
53,aeroplane
54,aeroplane
55,aeroplane
56,aeroplane
57,aeroplane
58,aeroplane
59,aeroplane
60,aeroplane
61,aeroplane
62,aeroplane
63,aeroplane
64,aeroplane
65,aeroplane
66,aeroplane
67,aeroplane
68,aeroplane
69,aeroplane
70,aeroplane
71,aeroplane
72,aeroplane
73,aeroplane
74,aeroplane
75,aeroplane
76,aeroplane
77,aeroplane
78,aeroplane
79,aeroplane
80,aeroplane
81,aeroplane
82,aeroplane
83,aeroplane
84,aeroplane
85,aeroplane
86,aeroplane
87,aeroplane
88,aeroplane
89,aeroplane
90,aeroplane
91,aeroplane
92,aeroplane
93,aeroplane
94,aeroplane
95,aeroplane
96,aeroplane
97,aeroplane
98,aeroplane
99,aeroplane
100,aeroplane
101,aeroplane
102,aeroplane
103,aeroplane
104,aeroplane
105,aeroplane
106,aeroplane
107,aeroplane
108,aeroplane
109,aeroplane
110,aeroplane
111,aeroplane
112,aeroplane
113,aeroplane
114,aeroplane
115,aeroplane
116,aeroplane
117,aeroplane
118,aeroplane
119,aeroplane
120,aeroplane
121,aeroplane
122,aeroplane
123,aeroplane
124,aeroplane
125,aeroplane
126,aeroplane
127,aeroplane
128,aeroplane
129,aeroplane
130,aeroplane
131,aeroplane
132,aeroplane
133,aeroplane
134,aeroplane
135,aeroplane
136,aeroplane
137,aeroplane
138,aeroplane
139,aeroplane
140,aeroplane
141,aeroplane
142,aeroplane
143,aeroplane
144,aeroplane
145,aeroplane
146,aeroplane
147,aeroplane
148,aeroplane
149,aeroplane
150,aeroplane
151,aeroplane
152,aeroplane
153,aeroplane
154,aeroplane
155,aeroplane
156,aeroplane
157,aeroplane
158,aeroplane
159,aeroplane
160,aeroplane
161,aeroplane
162,aeroplane
163,aeroplane
164,aeroplane
165,aeroplane
166,aeroplane
167,aeroplane
168,aeroplane
169,aeroplane
170,aeroplane
171,aeroplane
172,aeroplane
173,aeroplane
174,aeroplane
175,aeroplane
176,aeroplane
177,aeroplane
178,aeroplane
179,aeroplane
180,aeroplane
181,aeroplane
182,aeroplane
183,aeroplane
184,aeroplane
185,aeroplane
186,aeroplane
187,aeroplane
188,aeroplane
189,aeroplane
190,aeroplane
191,aeroplane
192,aeroplane
193,aeroplane
194,aeroplane
195,aeroplane
196,aeroplane
197,aeroplane
198,aeroplane
199,aeroplane
200,aeroplane
201,aeroplane
202,aeroplane
203,aeroplane
204,aeroplane
205,aeroplane
206,aeroplane
207,aeroplane
208,aeroplane
209,aeroplane
210,aeroplane
211,aeroplane
212,aeroplane
213,aeroplane
214,aeroplane
215,aeroplane
216,aeroplane
217,aeroplane
218,aeroplane
219,aeroplane
220,aeroplane
221,aeroplane
222,aeroplane
223,aeroplane
224,aeroplane
225,aeroplane
226,aeroplane
227,aeroplane
228,aeroplane
229,aeroplane
230,aeroplane
231,aeroplane
232,aeroplane
233,aeroplane
234,aeroplane
235,aeroplane
236,aeroplane
237,aeroplane
238,aeroplane
239,aeroplane
240,aeroplane
241,aeroplane
242,aeroplane
243,aeroplane
244,aeroplane
245,aeroplane
246,aeroplane
247,aeroplane
248,aeroplane
249,aeroplane
250,aeroplane
251,aeroplane
252,aeroplane
253,aeroplane
254,aeroplane
255,aeroplane
256,aeroplane
257,aeroplane
258,aeroplane
259,aeroplane
260,aeroplane
261,aeroplane
262,aeroplane
263,aeroplane
264,aeroplane
265,aeroplane
266,aeroplane
267,aeroplane
268,aeroplane
269,aeroplane
270,aeroplane
271,aeroplane
272,aeroplane
273,aeroplane
274,aeroplane
275,aeroplane
276,aeroplane
277,aeroplane
278,aeroplane
279,aeroplane
280,aeroplane
281,aeroplane
282,aeroplane
283,aeroplane
284,aeroplane
285,aeroplane
286,aeroplane
287,aeroplane
288,aeroplane
289,aeroplane
290,aeroplane
291,aeroplane
292,aeroplane
293,aeroplane
294,aeroplane
295,aeroplane
296,aeroplane
297,aeroplane
298,aeroplane
299,aeroplane
300,aeroplane
301,aeroplane
302,aeroplane
303,aeroplane
304,aeroplane
305,aeroplane
306,aeroplane
307,aeroplane
308,aeroplane
309,aeroplane
310,aeroplane
311,aeroplane
312,aeroplane
313,aeroplane
314,aeroplane
315,aeroplane
316,aeroplane
317,aeroplane
318,aeroplane
319,aeroplane
320,aeroplane
321,aeroplane
322,aeroplane
323,aeroplane
324,aeroplane
325,aeroplane
326,aeroplane
327,aeroplane
328,aeroplane
329,aeroplane
330,aeroplane
331,aeroplane
332,aeroplane
333,aeroplane
334,aeroplane
335,aeroplane
336,aeroplane
337,aeroplane
338,aeroplane
339,aeroplane
340,aeroplane
341,aeroplane
342,aeroplane
343,aeroplane
344,aeroplane
345,aeroplane
346,aeroplane
347,aeroplane
348,aeroplane
349,aeroplane
350,aeroplane
351,aeroplane
352,aeroplane
353,aeroplane
354,aeroplane
355,aeroplane
356,aeroplane
357,aeroplane
358,aeroplane
359,aeroplane
360,aeroplane
361,aeroplane
362,aeroplane
363,aeroplane
364,aeroplane
365,aeroplane
366,aeroplane
367,aeroplane
368,aeroplane
369,aeroplane
370,aeroplane
371,aeroplane
372,aeroplane
373,aeroplane
374,aeroplane
375,aeroplane
376,aeroplane
377,aeroplane
378,aeroplane
379,aeroplane
380,aeroplane
381,aeroplane
382,aeroplane
383,aeroplane
384,aeroplane
385,aeroplane
386,aeroplane
387,aeroplane
388,aeroplane
389,aeroplane
390,aeroplane
391,aeroplane
392,aeroplane
393,aeroplane
394,aeroplane
395,aeroplane
396,aeroplane
397,aeroplane
398,aeroplane
399,aeroplane
400,aeroplane
401,aeroplane
402,aeroplane
403,aeroplane
404,aeroplane
405,aeroplane
406,aeroplane
407,aeroplane
408,aeroplane
409,aeroplane
410,aeroplane
411,aeroplane
412,aeroplane
413,aeroplane
414,aeroplane
415,aeroplane
416,aeroplane
417,aeroplane
418,aeroplane
419,aeroplane
420,aeroplane
421,aeroplane
422,aeroplane
423,aeroplane
424,aeroplane
425,aeroplane
426,aeroplane
427,aeroplane
428,aeroplane
429,aeroplane
430,aeroplane
431,aeroplane
432,aeroplane
433,aeroplane
434,aeroplane
435,aeroplane
436,aeroplane
437,aeroplane
438,aeroplane
439,aeroplane
440,aeroplane
441,aeroplane
442,aeroplane
443,aeroplane
444,aeroplane
445,aeroplane
446,aeroplane
447,aeroplane
448,aeroplane
449,aeroplane
450,aeroplane
451,aeroplane
452,aeroplane
453,aeroplane
454,aeroplane
455,aeroplane
456,aeroplane
457,aeroplane
458,aeroplane
459,aeroplane
460,aeroplane
461,aeroplane
462,aeroplane
463,aeroplane
464,aeroplane
465,aeroplane
466,aeroplane
467,aeroplane
468,aeroplane
469,aeroplane
470,aeroplane
471,aeroplane
472,aeroplane
473,aeroplane
474,aeroplane
475,aeroplane
476,aeroplane
477,aeroplane
478,aeroplane
479,aeroplane
480,aeroplane
481,aeroplane
482,aeroplane
483,aeroplane
484,aeroplane
485,aeroplane
486,aeroplane
487,aeroplane
488,aeroplane
489,aeroplane
490,aeroplane
491,aeroplane
492,aeroplane
493,aeroplane
494,aeroplane
495,aeroplane
496,aeroplane
497,aeroplane
498,aeroplane
499,aeroplane
500,aeroplane
501,aeroplane
502,aeroplane
503,aeroplane
504,aeroplane
505,aeroplane
506,aeroplane
507,aeroplane
508,aeroplane
509,aeroplane
510,aeroplane
511,aeroplane
512,aeroplane
513,aeroplane
514,aeroplane
515,aeroplane
516,aeroplane
517,aeroplane
518,aeroplane
519,aeroplane
520,aeroplane
521,aeroplane
522,aeroplane
523,aeroplane
524,aeroplane
525,aeroplane
526,aeroplane
527,aeroplane
528,aeroplane
529,aeroplane
530,aeroplane
531,aeroplane
532,aeroplane
533,aeroplane
534,aeroplane
535,aeroplane
536,aeroplane
537,aeroplane
538,aeroplane
539,aeroplane
540,aeroplane
541,aeroplane
542,aeroplane
543,aeroplane
544,aeroplane
545,aeroplane
546,aeroplane
547,aeroplane
548,aeroplane
549,aeroplane
550,aeroplane
551,aeroplane
552,aeroplane
553,aeroplane
554,aeroplane
555,aeroplane
556,aeroplane
557,aeroplane
558,aeroplane
559,aeroplane
560,aeroplane
561,aeroplane
562,aeroplane
563,aeroplane
564,aeroplane
565,aeroplane
566,aeroplane
567,aeroplane
568,aeroplane
569,aeroplane
570,aeroplane
571,aeroplane
572,aeroplane
573,aeroplane
574,aeroplane
575,aeroplane
576,aeroplane
577,aeroplane
578,aeroplane
579,aeroplane
580,aeroplane
581,aeroplane
582,aeroplane
583,aeroplane
584,aeroplane
585,aeroplane
586,aeroplane
587,aeroplane
588,aeroplane
589,aeroplane
590,aeroplane
591,aeroplane
592,aeroplane
593,aeroplane
594,aeroplane
595,aeroplane
596,aeroplane
597,aeroplane
598,aeroplane
599,aeroplane
600,aeroplane
601,aeroplane
602,aeroplane
603,aeroplane
604,aeroplane
605,aeroplane
606,aeroplane
607,aeroplane
608,aeroplane
609,aeroplane
610,aeroplane
611,aeroplane
612,aeroplane
613,aeroplane
614,aeroplane
615,aeroplane
616,aeroplane
617,aeroplane
618,aeroplane
619,aeroplane
620,aeroplane
621,aeroplane
622,aeroplane
623,aeroplane
624,aeroplane
625,aeroplane
626,aeroplane
627,aeroplane
628,aeroplane
629,aeroplane
630,aeroplane
631,aeroplane
632,aeroplane
633,aeroplane
634,aeroplane
635,aeroplane
636,aeroplane
637,aeroplane
638,aeroplane
639,aeroplane
640,aeroplane
641,aeroplane
642,aeroplane
643,aeroplane
644,aeroplane
645,aeroplane
646,aeroplane
647,aeroplane
648,aeroplane
649,aeroplane
650,aeroplane
651,aeroplane
652,aeroplane
653,aeroplane
654,aeroplane
655,aeroplane
656,aeroplane
657,aeroplane
658,aeroplane
659,aeroplane
660,aeroplane
661,aeroplane
662,aeroplane
663,aeroplane
664,aeroplane
665,aeroplane
666,aeroplane
667,aeroplane
668,aeroplane
669,aeroplane
670,aeroplane
671,aeroplane
672,aeroplane
673,aeroplane
674,aeroplane
675,aeroplane
676,aeroplane
677,aeroplane
678,aeroplane
679,aeroplane
680,aeroplane
681,aeroplane
682,aeroplane
683,aeroplane
684,aeroplane
685,aeroplane
686,aeroplane
687,aeroplane
688,aeroplane
689,aeroplane
690,aeroplane
691,aeroplane
692,aeroplane
693,aeroplane
694,aeroplane
695,aeroplane
696,aeroplane
697,aeroplane
698,aeroplane
699,aeroplane
700,aeroplane
701,aeroplane
702,aeroplane
703,aeroplane
704,aeroplane
705,aeroplane
706,aeroplane
707,aeroplane
708,aeroplane
709,aeroplane
710,aeroplane
711,aeroplane
712,aeroplane
713,aeroplane
714,aeroplane
715,aeroplane
716,aeroplane
717,aeroplane
718,aeroplane
719,aeroplane
720,aeroplane
721,aeroplane
722,aeroplane
